title,link,date,summary
Read a letter from Sam Bankman-Fried’s father.,https://www.nytimes.com/interactive/2024/10/30/business/ftx-joe-bankman-letter.html,"Oct. 30, 2024","Over the past nine months, the parents of Mr. Bankman-Fried, Ms. Ellison and Mr. Singh have written letters to Lewis A. Kaplan, the judge overseeing the FTX case, pleading for leniency for their children. They described the emotional toll of FTX’s collapse, recounting wrenching conversations and endless stress."
Here is the letter from Sam Bankman-Fried’s parents to Judge Kaplan.,https://www.nytimes.com/interactive/2024/10/30/business/30ftx-parents-barbara-letter.html,"Oct. 30, 2024","Over the past nine months, the parents of Mr. Bankman-Fried, Ms. Ellison and Mr. Singh have written letters to Lewis A. Kaplan, the judge overseeing the FTX case, pleading for leniency for their children. They described the emotional toll of FTX’s collapse, recounting wrenching conversations and endless stress."
"Somewhere Amid the Frappuccinos, Fans Say Starbucks Lost Something",https://www.nytimes.com/2024/10/30/business/starbucks-customers-brian-niccol.html,"Oct. 30, 2024","Customers are turning away from the coffee giant, and its new chief executive, Brian Niccol, has to figure out how to get them back."
"Three Mile Island, Notorious in Nuclear Power’s Past, May Herald Its Future",https://www.nytimes.com/2024/10/30/business/energy-environment/three-mile-island-nuclear-energy.html,"Oct. 30, 2024","The Pennsylvania plant, site of the worst U.S. nuclear energy accident, is at the forefront of efforts to expand nuclear capacity to meet rising electricity demand."
Why This Nuclear Power Plant Is Restarting,https://www.nytimes.com/video/business/energy-environment/100000009776640/why-this-nuclear-power-plant-is-restarting.html,"Oct. 30, 2024","Three Mile Island, known for being the site of the worst U.S. nuclear energy accident, is now at the forefront of efforts to expand nuclear capacity to meet rising electricity demand. Rebecca F. Elliott, a reporter covering energy for The New York Times, explains."
How FTX’s Young Executives Shattered Their Parents,https://www.nytimes.com/2024/10/30/technology/ftx-executives-parents.html,"Oct. 30, 2024","As their children are sentenced for fraud, the parents of FTX’s top leaders have described their disbelief at how the crypto exchange upended their lives."
Martha Stewart Gives Netflix’s ‘Martha’ a Scalding Review,https://www.nytimes.com/2024/10/30/movies/martha-stewart-netflix-documentary.html,"Oct. 30, 2024","When a reporter phoned about her new documentary, the lifestyle star didn’t hold back: “I hate those last scenes. Hate them.”"
"At a Glitzy Saudi Investment Forum, Almost No Mention of War",https://www.nytimes.com/2024/10/30/world/middleeast/saudi-investment-forum.html,"Oct. 30, 2024",Saudi Arabia and its Gulf neighbors are seeking to reassure foreign investors that it’s still safe to do business amid the turmoil around the Mideast.
Europe Imposes Higher Tariffs on Electric Vehicles Made in China,https://www.nytimes.com/2024/10/30/business/european-union-china-electric-vehicle-tariffs.html,"Oct. 30, 2024","The tariffs, some as high as 45 percent, are intended to protect Europe’s automotive sector, but they could escalate a trade war with China."
Spain Opens Its Doors to China as a European Trade War Looms,https://www.nytimes.com/2024/10/30/business/spain-china-investment.html,"Oct. 30, 2024","Spain is forging a path as a “connector” country, drawing Chinese investment as it abstained from taking a position on European tariffs on electric cars."
"Delivering a Package in a Country With 17,000 Islands",https://www.nytimes.com/2024/10/30/business/tiktok-indonesia-tokopedia-ecommerce-logistics.html,"Oct. 30, 2024","When TikTok needed an e-commerce partner in Indonesia, Tokopedia was an obvious candidate for the vast network of warehouses, motorbikes and “sprinters” it uses."
How TikTok Saved Its E-Commerce Business in Indonesia,https://www.nytimes.com/2024/10/30/business/tiktok-bytedance-tokopedia-indonesia.html,"Oct. 30, 2024","When the government effectively forced TikTok to shut down its Shop feature, the company quickly struck an unusual deal with a local company to bring it back."
Trump Media Stock Jumps Again as Traders Bet on Election,https://www.nytimes.com/2024/10/29/business/trump-media-stock-truth-social.html,"Oct. 29, 2024","Shares of the Truth Social parent company continue to soar, pushing the market value of the firm above $10 billion."
CNN Bars Pro-Trump Guest After His ‘Beeper’ Remark to Mehdi Hasan,https://www.nytimes.com/2024/10/29/business/cnn-pager-comment-mehdi-hasan.html,"Oct. 29, 2024","After Mr. Hasan voiced support for Palestinians, the CNN guest, Ryan James Girdusky, said, “I hope your beeper doesn’t go off.”"
TSMC Chips Ended Up in Devices Made by China’s Huawei Despite U.S. Controls,https://www.nytimes.com/2024/10/29/business/tsmc-huawei-computer-chips.html,"Oct. 29, 2024","The U.S. government has tried to keep Chinese companies from obtaining certain advanced technologies, but concerns have been growing that some products may have been routed to Huawei."
Automatic Refunds for Significant Flight Disruptions: New Airline Rule Goes Into Effect,https://www.nytimes.com/2024/10/29/travel/airline-fees-refunds-dot-rules.html,"Oct. 29, 2024",The Transportation Department’s new rule also sets the definition for what constitutes a “significant” delay in air travel.
How Elon Musk Might Use His Pull With Trump to Help Tesla,https://www.nytimes.com/2024/10/29/business/economy/elon-musk-trump-tesla.html,"Oct. 29, 2024","Although Donald Trump has opposed policies that favor electric cars, if he becomes president he could ease regulatory scrutiny of Tesla or protect lucrative credits and subsidies."
Ford Took an Early Lead in Electric Vehicles. Now G.M. Is Surging.,https://www.nytimes.com/2024/10/29/business/ford-general-motors-electric-vehicles.html,"Oct. 29, 2024","Ford is struggling to make money on battery-powered models while General Motors, which started more slowly, says it is getting close to that goal."
Help! Budget Charged Us $450 to Clean Our Rental Car. Can They Do That?,https://www.nytimes.com/2024/10/29/travel/budget-rental-cars-excessive-fees.html,"Oct. 29, 2024","Sure, there were footprints and some dirt, but days after a family from Ireland returned a car to Kennedy Airport, they were hit with the maximum cleaning fee."
"BP Profit Falls, but It Still Sees ‘Potential to Grow’ in Oil and Gas",https://www.nytimes.com/2024/10/29/business/bp-oil-gas-earnings.html,"Oct. 29, 2024","The energy giant’s chief executive, Murray Auchincloss, has taken a profit-oriented approach and said in an interview that the company’s “principal aim” was increasing earnings."
"Jeff Bezos, Jerome Powell, Serena Williams and More at the DealBook Summit",https://www.nytimes.com/2024/10/29/business/dealbook/bezos-powell-serena-williams-dealbook-summit.html,"Oct. 29, 2024","The conference on Dec. 4 will bring together the biggest names in business, politics and culture."
McDonald’s Seeks to Resolve E. Coli Crisis and Return Focus to Value,https://www.nytimes.com/2024/10/29/business/mcdonalds-earnings-e-coli-outbreak-sales.html,"Oct. 29, 2024",The fast-food giant’s earnings results did not reflect the potential fallout from an E. coli outbreak that the company said it moved quickly to contain.
An Ethical Minefield Awaits a Possible Second Trump Presidency,https://www.nytimes.com/2024/10/29/us/elections/trump-foreign-business-presidency-conflicts.html,"Oct. 29, 2024","With business ties to foreign governments and holdings in industries overseen by federal regulators, Donald Trump would likely be the most conflicted president in U.S. history."
Elon Musk Wants Big Families. He Bought a Secret Compound for His.,https://www.nytimes.com/2024/10/29/business/elon-musk-children-compound.html,"Oct. 29, 2024","As the billionaire warns of population collapse and the moral obligation to have children, he’s navigating his own complicated family."
Fake Blood Isn’t Cheap: Why It Costs $45 to Enter This Haunted House,https://www.nytimes.com/2024/10/29/nyregion/haunted-house-halloween-nyc-costs.html,"Oct. 29, 2024",It’s not as if Blood Manor can just transform into an office after Halloween.
"No, poll workers aren’t handing out Sharpies to invalidate ballots.",https://www.nytimes.com/2024/10/28/technology/voter-fraud-poll-workers-sharpie.html,"Oct. 28, 2024",The writing utensils figured prominently in conspiracy theories in previous elections. But they’re often fine to use on paper ballots.
"Steve Mariotti, Whose Trauma Led Him to Help Youths at Risk, Dies at 71",https://www.nytimes.com/2024/10/28/nyregion/steve-mariotti-dead.html,"Oct. 28, 2024","After he was mugged, he took a therapist’s advice to work with “difficult students at a difficult school.” They ignored him until the lessons turned to business."
"Musk Repeatedly Raises the Idea That Harris, or He, Could Be Assassinated",https://www.nytimes.com/2024/10/28/us/politics/musk-harris-assassination-attempts.html,"Oct. 28, 2024",The billionaire and his PAC have used foreboding language about the vice president in their support of former President Donald Trump.
Jeff Bezos Defends Decision to End Washington Post Endorsements,https://www.nytimes.com/2024/10/28/business/media/washington-post-endorsement-editorial-board.html,"Oct. 28, 2024","Mr. Bezos, the newspaper’s owner, said that presidential endorsements “create a perception of bias” and that “my views here are, in fact, principled.”"
Waymo Raises $5.6 Billion From Outside Investors,https://www.nytimes.com/2024/10/28/business/waymo-investment-robot-taxis.html,"Oct. 28, 2024","Alphabet’s driverless car unit now has vehicles operating in San Francisco, Phoenix and Los Angeles."
Volkswagen May Close German Plants for First Time in Its History,https://www.nytimes.com/2024/10/28/business/volkswagen-plant-closures-germany.html,"Oct. 28, 2024",The auto maker’s top employee representative told workers that management planned to shutter three German factories to cut costs amid slumping sales.
Why a Key Biden Effort to Boost Affordable Housing Has Faced Hurdles,https://www.nytimes.com/2024/10/28/us/politics/biden-affordable-housing-programs.html,"Oct. 28, 2024",The Biden administration rolled out a plan last year to create more housing by unlocking more than $35 billion in lending capacity. It has yet to close on any loans that would support housing-related projects.
Trump’s Vast Tariffs Would Rock Global Businesses and Shake Alliances,https://www.nytimes.com/2024/10/28/us/politics/trumps-tariffs-global-trade.html,"Oct. 28, 2024",Economists said Donald Trump’s plan to return trade barriers to levels not seen in generations would be “a grenade thrown in the heart” of the international system.
Wages Have Outpaced Inflation. But Not for Everyone.,https://www.nytimes.com/2024/10/28/business/economy/inflation-wages-pay-salaries.html,"Oct. 28, 2024","On average, pay has risen faster than prices in recent years. But the overall picture is complicated — and it’s not just facts versus “vibes.”"
Boeing Will Sell $19 Billion in Stock as Strike Weighs on Finances,https://www.nytimes.com/2024/10/28/business/boeing-stock-sale-strike.html,"Oct. 28, 2024","The aerospace company, locked in a standoff with striking workers, is seeking to shore up its balance sheet and avoid a credit rating downgrade."
Corporate America Hedges on Trump 2.0,https://www.nytimes.com/2024/10/28/business/dealbook/ceos-trump-win.html,"Oct. 28, 2024","The race for the White House is deadlocked, but business leaders aren’t taking chances, reaching out to the former president to rebuild relations."
What Japan’s Political Uncertainty Means for Its Market Rally,https://www.nytimes.com/2024/10/28/business/japan-economy-election.html,"Oct. 28, 2024","The long-ruling Liberal Democratic Party has lost its parliamentary majority, raising questions about the policy stability that has lured investors."
A Capitalist for the Little Guy? How Harris Is Pitching Small Business.,https://www.nytimes.com/2024/10/28/business/economy/harris-economic-plans-small-business.html,"Oct. 28, 2024","Kamala Harris has leaned in with promises to aid start-ups, but proprietors are often more focused on taxes and regulations."
How Taxpayers Are Helping Health Insurers Make Even Bigger Profits,https://www.nytimes.com/2024/10/28/us/healthcare-taxpayer-money-insurance.html,"Oct. 28, 2024","Local governments often face extra fees when employees get out-of-network medical care, but some don’t track the insurance charges or even know about them."
How Beijing Tamed a Lawless Industry and Gained Global Influence,https://www.nytimes.com/2024/10/28/business/china-rare-earths-mining.html,"Oct. 28, 2024","State-controlled companies now run an industry once known for its acid pits, radioactive waste and smugglers."
Britain Braces for ‘Painful’ Budget Meant to Recharge the Economy,https://www.nytimes.com/2024/10/28/business/uk-budget-taxes.html,"Oct. 28, 2024",The new Labour Party government said it had inherited a challenging financial position and warned of tax increases and spending cuts when it reveals its budget this week.
McDonald’s Says Tests Rule Out Beef Patties as Source of E. Coli Outbreak,https://www.nytimes.com/2024/10/27/health/mcdonalds-ecoli-quarter-pounders.html,"Oct. 27, 2024","The company said it would put Quarter Pounders back on the menu, without the raw onions that were considered the likely source of the bacteria."
California Governor Proposes $750 Million in Annual Film Tax Credits,https://www.nytimes.com/2024/10/27/movies/california-governor-newsom-film-tax-credits.html,"Oct. 27, 2024","Gov. Gavin Newsom wants to more than double the amount the state offers in incentives, which would make its program one of the nation’s most generous."
"Tom Jarriel, Globetrotting ABC News Reporter, Is Dead at 89",https://www.nytimes.com/2024/10/27/business/media/tom-jarriel-dead.html,"Oct. 27, 2024","In his 37 years at the network, he was a White House correspondent, weekend anchor and correspondent for “20/20.” He won 19 Emmy Awards."
Inside The Washington Post’s Decision to Stop Presidential Endorsements,https://www.nytimes.com/2024/10/27/business/media/washington-post-president-endorsement.html,"Oct. 27, 2024","Post owner Jeff Bezos ended the decades-long practice, weeks after a discussion at a meeting in Miami. The move has drawn criticism in and outside the newsroom."
"For Investors, What if This Time Is Different?",https://www.nytimes.com/2024/10/27/business/market-history-elections-disasters.html,"Oct. 27, 2024","Disregarding politics has worked brilliantly in the United States for a century. But market history offers comfort only up to a point, our columnist says."
What to Know About the Chinese Hackers Who Targeted the 2024 Campaigns,https://www.nytimes.com/2024/10/26/us/politics/salt-typhoon-hack-what-we-know.html,"Oct. 26, 2024",A group that experts call Salt Typhoon is believed to be behind a sophisticated breach of major telecommunication companies that has taken aim at American leaders.
A New Business on Wall Street: Defending Against D.E.I. Backlash,https://www.nytimes.com/2024/10/26/business/dealbook/dei-backlash-advisers.html,"Oct. 26, 2024","Companies are conducting vulnerability assessments, compiling research reports and writing plans for what to do if their diversity efforts come under attack."
Global Economic Leaders Confront a New Era of Industrial Policy,https://www.nytimes.com/2024/10/26/us/politics/neoliberalism-trump-global-economy.html,"Oct. 26, 2024",Policymakers brace for more protectionism and the demise of “neoliberalism” if Donald J. Trump is re-elected in the U.S.
Jessica Tarlov Is the Liberal That Fox News Viewers Love to Hate,https://www.nytimes.com/2024/10/26/business/media/jessica-tarlov-the-five-fox-news.html,"Oct. 26, 2024","A die-hard Democrat, she is a resident dissenter on “The Five,” the most-watched show in cable news. Does she have the hardest job on television?"
China Tightens Its Hold on Minerals Needed to Make Computer Chips,https://www.nytimes.com/2024/10/26/business/china-critical-minerals-semiconductors.html,"Oct. 26, 2024","Already the dominant producer of rare minerals, Beijing is using export restrictions and its power over state-owned companies to further control access."
Inmate Labor Tests the Limits on ‘Involuntary Servitude’,https://www.nytimes.com/2024/10/26/business/economy/prison-labor-alabama-hyundai.html,"Oct. 26, 2024",A work-release program for Alabama prisoners provides labor for corporations and income for the state. Lawsuits are challenging its constitutionality.
"How Tom Llamas, an NBC Anchor, Spends His Sundays",https://www.nytimes.com/2024/10/26/nyregion/tom-llamas-nbc.html,"Oct. 26, 2024","Mr. Llamas, who has been racing between hurricanes and election coverage, makes time for baseball with his children and not-so-scary movies with his wife."
Musk Wins Appeal Over Tweet He Had to Delete About Union Push,https://www.nytimes.com/2024/10/25/business/musk-nlrb-appeal.html,"Oct. 25, 2024",The Fifth Circuit court ruled that the 2018 post was protected speech. It also vacated an order to reinstate a pro-union Tesla worker who was fired.
France’s Financial Morass Produces a Harsh Critique From Moody’s,https://www.nytimes.com/2024/10/25/business/france-moodys-negative-outlook.html,"Oct. 25, 2024","The financial ratings agency, citing a “fiscal deterioration” with rising borrowing and a political logjam, downgraded its outlook for French debt."
